1712354127.328157 server started (32355): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1712354127.328238 on Linux 5.15.0-101-generic #111-Ubuntu SMP Tue Mar 5 20:16:58 UTC 2024
1712354127.328291 using libevent 2.1.12-stable (poll); ncurses 6.3
1712354127.328727 input_key_build: 0x10e003 (PasteStart) is \033[200~
1712354127.344528 cmd_parse_build_commands 0:4 0:0: split-window
1712354127.344560 cmd_parse_build_commands 0:4 0:1: -h
1712354127.344593 cmd_parse_build_commands 0:0: split-window
1712354127.344624 cmd_parse_build_commands 0:1: -h
1712354127.344658 args_parse: -h
1712354127.344690 args_parse: flags end at 2 of 2
1712354127.344724 cmd_parse_build_commands: split-window -h
1712354127.344756 args_parse: -N = Split window horizontally
1712354127.344788 args_parse: flags end at 3 of 5
1712354127.344819 args_parse: 3 = % (type 1)
1712354127.344856 args_parse: 4 = split-window -h (type 2)
1712354127.344894 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1712354127.344927 cmdq_get_command: [bind-key/0x55e53b707d40] group 70
1712354127.344959 cmdq_append <global>: [bind-key/0x55e53b707d40]
1712354127.344991 yylex_token: bind
1712354127.345023 yylex_token: -N
1712354127.345055 yylex_token: Kill current window
1712354127.345087 yylex_token: &
1712354127.345119 yylex_token: confirm-before
1712354127.345152 yylex_token: -pkill-window #W? (y/n)
1712354127.345184 yylex_token: kill-window
1712354127.345345 cmd_parse_build_commands 0:0: bind
1712354127.345377 cmd_parse_build_commands 0:1: -N
1712354127.345410 cmd_parse_build_commands 0:2: Kill current window
1712354127.345441 cmd_parse_build_commands 0:3: &
1712354127.345473 cmd_parse_build_commands 0:4 0:0: confirm-before
1712354127.345533 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1712354127.345579 cmd_parse_build_commands 0:4 0:2: kill-window
1712354127.345626 cmd_parse_build_commands 0:0: confirm-before
1712354127.345658 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1712354127.345689 cmd_parse_build_commands 0:2: kill-window
1712354127.345723 args_parse: -p = kill-window #W? (y/n)
1712354127.345755 args_parse: flags end at 2 of 3
1712354127.345786 args_parse: 2 = kill-window (type 1)
1712354127.345822 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1712354127.345854 args_parse: -N = Kill current window
1712354127.345886 args_parse: flags end at 3 of 5
1712354127.345917 args_parse: 3 = & (type 1)
1712354127.345952 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1712354127.346020 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1712354127.346054 cmdq_get_command: [bind-key/0x55e53b70c200] group 78
1712354127.346113 cmdq_append <global>: [bind-key/0x55e53b70c200]
1712354127.346165 yylex_token: bind
1712354127.346210 yylex_token: -N
1712354127.346243 yylex_token: Prompt for window index to select
1712354127.346275 yylex_token: '
1712354127.346307 yylex_token: command-prompt
1712354127.346339 yylex_token: -T
1712354127.346371 yylex_token: window-target
1712354127.346403 yylex_token: -pindex
1712354127.346435 yylex_token: select-window
1712354127.346466 yylex_token: -t
1712354127.346498 yylex_token: :%%
1712354127.346531 cmd_parse_build_commands 0:0: bind
1712354127.346563 cmd_parse_build_commands 0:1: -N
1712354127.346609 cmd_parse_build_commands 0:2: Prompt for window index to select
1712354127.346656 cmd_parse_build_commands 0:3: '
1712354127.346716 cmd_parse_build_commands 0:4 0:0: command-prompt
1712354127.346776 cmd_parse_build_commands 0:4 0:1: -T
1712354127.346821 cmd_parse_build_commands 0:4 0:2: window-target
1712354127.346853 cmd_parse_build_commands 0:4 0:3: -pindex
1712354127.346885 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1712354127.346917 cmd_parse_build_commands 0:4 0:4 0:1: -t
1712354127.346948 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1712354127.346982 cmd_parse_build_commands 0:0: command-prompt
1712354127.347013 cmd_parse_build_commands 0:1: -T
1712354127.347045 cmd_parse_build_commands 0:2: window-target
1712354127.347076 cmd_parse_build_commands 0:3: -pindex
1712354127.347108 cmd_parse_build_commands 0:4 0:0: select-window
1712354127.347140 cmd_parse_build_commands 0:4 0:1: -t
1712354127.347171 cmd_parse_build_commands 0:4 0:2: :%%
1712354127.347204 cmd_parse_build_commands 0:0: select-window
1712354127.347236 cmd_parse_build_commands 0:1: -t
1712354127.347268 cmd_parse_build_commands 0:2: :%%
1712354127.347302 args_parse: -t = :%%
1712354127.347334 args_parse: flags end at 3 of 3
1712354127.347368 cmd_parse_build_commands: select-window -t ":%%"
1712354127.347400 args_parse: -T = window-target
1712354127.347432 args_parse: -p = index
1712354127.347464 args_parse: flags end at 4 of 5
1712354127.347499 args_parse: 4 = select-window -t ":%%" (type 2)
1712354127.347537 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1712354127.347570 args_parse: -N = Prompt for window index to select
1712354127.347602 args_parse: flags end at 3 of 5
1712354127.347633 args_parse: 3 = ' (type 1)
1712354127.347707 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1712354127.347784 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1712354127.347846 cmdq_get_command: [bind-key/0x55e53b70f470] group 86
1712354127.347893 cmdq_append <global>: [bind-key/0x55e53b70f470]
1712354127.347927 yylex_token: bind
1712354127.347972 yylex_token: -N
1712354127.348020 yylex_token: Switch to previous client
1712354127.348065 yylex_token: (
1712354127.348097 yylex_token: switch-client
1712354127.348128 yylex_token: -p
1712354127.348161 cmd_parse_build_commands 0:0: bind
1712354127.348193 cmd_parse_build_commands 0:1: -N
1712354127.348224 cmd_parse_build_commands 0:2: Switch to previous client
1712354127.348256 cmd_parse_build_commands 0:3: (
1712354127.348288 cmd_parse_build_commands 0:4 0:0: switch-client
1712354127.348320 cmd_parse_build_commands 0:4 0:1: -p
1712354127.348353 cmd_parse_build_commands 0:0: switch-client
1712354127.348384 cmd_parse_build_commands 0:1: -p
1712354127.348419 args_parse: -p
1712354127.348450 args_parse: flags end at 2 of 2
1712354127.348484 cmd_parse_build_commands: switch-client -p
1712354127.348516 args_parse: -N = Switch to previous client
1712354127.348548 args_parse: flags end at 3 of 5
1712354127.348579 args_parse: 3 = ( (type 1)
1712354127.348612 args_parse: 4 = switch-client -p (type 2)
1712354127.348648 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1712354127.348683 cmdq_get_command: [bind-key/0x55e53b711600] group 98
1712354127.348716 cmdq_append <global>: [bind-key/0x55e53b711600]
1712354127.348747 yylex_token: bind
1712354127.348784 yylex_token: -N
1712354127.348817 yylex_token: Switch to next client
1712354127.348849 yylex_token: )
1712354127.348881 yylex_token: switch-client
1712354127.348913 yylex_token: -n
1712354127.348946 cmd_parse_build_commands 0:0: bind
1712354127.348977 cmd_parse_build_commands 0:1: -N
1712354127.349009 cmd_parse_build_commands 0:2: Switch to next client
1712354127.349040 cmd_parse_build_commands 0:3: )
1712354127.349072 cmd_parse_build_commands 0:4 0:0: switch-client
1712354127.349104 cmd_parse_build_commands 0:4 0:1: -n
1712354127.349137 cmd_parse_build_commands 0:0: switch-client
1712354127.349168 cmd_parse_build_commands 0:1: -n
1712354127.349748 args_parse: -n
1712354127.349785 args_parse: flags end at 2 of 2
1712354127.349819 cmd_parse_build_commands: switch-client -n
1712354127.349851 args_parse: -N = Switch to next client
1712354127.349883 args_parse: flags end at 3 of 5
1712354127.349914 args_parse: 3 = ) (type 1)
1712354127.349947 args_parse: 4 = switch-client -n (type 2)
1712354127.349984 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1712354127.350046 cmdq_get_command: [bind-key/0x55e53b70fa30] group 106
1712354127.350077 cmdq_append <global>: [bind-key/0x55e53b70fa30]
1712354127.350137 yylex_token: bind
1712354127.350174 yylex_token: -N
1712354127.350377 yylex_token: Rename current window
1712354127.350409 yylex_token: ,
1712354127.350441 yylex_token: command-prompt
1712354127.350473 yylex_token: -I#W
1712354127.350505 yylex_token: rename-window
1712354127.350537 yylex_token: --
1712354127.350569 yylex_token: %%
1712354127.350602 cmd_parse_build_commands 0:0: bind
1712354127.350634 cmd_parse_build_commands 0:1: -N
1712354127.350667 cmd_parse_build_commands 0:2: Rename current window
1712354127.350699 cmd_parse_build_commands 0:3: ,
1712354127.350731 cmd_parse_build_commands 0:4 0:0: command-prompt
1712354127.350763 cmd_parse_build_commands 0:4 0:1: -I#W
1712354127.350795 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1712354127.350827 cmd_parse_build_commands 0:4 0:2 0:1: --
1712354127.350858 cmd_parse_build_commands 0:4 0:2 0:2: %%
1712354127.350892 cmd_parse_build_commands 0:0: command-prompt
1712354127.350924 cmd_parse_build_commands 0:1: -I#W
1712354127.350956 cmd_parse_build_commands 0:2 0:0: rename-window
1712354127.350988 cmd_parse_build_commands 0:2 0:1: --
1712354127.351019 cmd_parse_build_commands 0:2 0:2: %%
1712354127.351052 cmd_parse_build_commands 0:0: rename-window
1712354127.351084 cmd_parse_build_commands 0:1: --
1712354127.351115 cmd_parse_build_commands 0:2: %%
1712354127.351150 args_parse: flags end at 2 of 3
1712354127.351212 args_parse: 2 = %% (type 1)
1712354127.351259 cmd_parse_build_commands: rename-window "%%"
1712354127.351322 args_parse: -I = #W
1712354127.351382 args_parse: flags end at 2 of 3
1712354127.351428 args_parse: 2 = rename-window "%%" (type 2)
1712354127.351464 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1712354127.351496 args_parse: -N = Rename current window
1712354127.351528 args_parse: flags end at 3 of 5
1712354127.351560 args_parse: 3 = , (type 1)
1712354127.351596 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1712354127.351635 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1712354127.351668 cmdq_get_command: [bind-key/0x55e53b711740] group 114
1712354127.351700 cmdq_append <global>: [bind-key/0x55e53b711740]
1712354127.351732 yylex_token: bind
1712354127.351764 yylex_token: -N
1712354127.351797 yylex_token: Delete the most recent paste buffer
1712354127.351829 yylex_token: -
1712354127.351861 yylex_token: delete-buffer
1712354127.351894 cmd_parse_build_commands 0:0: bind
1712354127.351925 cmd_parse_build_commands 0:1: -N
1712354127.351975 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1712354127.352007 cmd_parse_build_commands 0:3: -
1712354127.352039 cmd_parse_build_commands 0:4 0:0: delete-buffer
1712354127.352072 cmd_parse_build_commands 0:0: delete-buffer
1712354127.352112 args_parse: flags end at 1 of 1
1712354127.352145 cmd_parse_build_commands: delete-buffer
1712354127.352178 args_parse: -N = Delete the most recent paste buffer
1712354127.352210 args_parse: flags end at 3 of 5
1712354127.352242 args_parse: 3 = - (type 1)
1712354127.352275 args_parse: 4 = delete-buffer (type 2)
1712354127.352311 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1712354127.352415 cmdq_get_command: [bind-key/0x55e53b70bda0] group 126
1712354127.352470 cmdq_append <global>: [bind-key/0x55e53b70bda0]
1712354127.352516 yylex_token: bind
1712354127.352548 yylex_token: -N
1712354127.352580 yylex_token: Move the current window
1712354127.352612 yylex_token: .
1712354127.352645 yylex_token: command-prompt
1712354127.352676 yylex_token: -T
1712354127.352708 yylex_token: target
1712354127.352740 yylex_token: move-window
1712354127.352802 yylex_token: -t
1712354127.352862 yylex_token: %%
1712354127.352910 cmd_parse_build_commands 0:0: bind
1712354127.352984 cmd_parse_build_commands 0:1: -N
1712354127.353058 cmd_parse_build_commands 0:2: Move the current window
1712354127.353104 cmd_parse_build_commands 0:3: .
1712354127.353164 cmd_parse_build_commands 0:4 0:0: command-prompt
1712354127.353356 cmd_parse_build_commands 0:4 0:1: -T
1712354127.353393 cmd_parse_build_commands 0:4 0:2: target
1712354127.353427 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1712354127.353502 cmd_parse_build_commands 0:4 0:3 0:1: -t
1712354127.353667 cmd_parse_build_commands 0:4 0:3 0:2: %%
1712354127.353716 cmd_parse_build_commands 0:0: command-prompt
1712354127.353748 cmd_parse_build_commands 0:1: -T
1712354127.353779 cmd_parse_build_commands 0:2: target
1712354127.353811 cmd_parse_build_commands 0:3 0:0: move-window
1712354127.353843 cmd_parse_build_commands 0:3 0:1: -t
1712354127.353874 cmd_parse_build_commands 0:3 0:2: %%
1712354127.353908 cmd_parse_build_commands 0:0: move-window
1712354127.353939 cmd_parse_build_commands 0:1: -t
1712354127.353971 cmd_parse_build_commands 0:2: %%
1712354127.354005 args_parse: -t = %%
1712354127.354037 args_parse: flags end at 3 of 3
1712354127.354071 cmd_parse_build_commands: move-window -t "%%"
1712354127.354104 args_parse: -T = target
1712354127.354135 args_parse: flags end at 3 of 4
1712354127.354169 args_parse: 3 = move-window -t "%%" (type 2)
1712354127.354206 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1712354127.354239 args_parse: -N = Move the current window
1712354127.354270 args_parse: flags end at 3 of 5
1712354127.354302 args_parse: 3 = . (type 1)
1712354127.354338 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1712354127.354377 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1712354127.354411 cmdq_get_command: [bind-key/0x55e53b712890] group 134
1712354127.354443 cmdq_append <global>: [bind-key/0x55e53b712890]
1712354127.354475 yylex_token: bind
1712354127.354506 yylex_token: -N
1712354127.354539 yylex_token: Describe key binding
1712354127.354571 yylex_token: /
1712354127.354603 yylex_token: command-prompt
1712354127.354635 yylex_token: -kpkey
1712354127.354667 yylex_token: list-keys
1712354127.354727 yylex_token: -1N
1712354127.354759 yylex_token: %%
1712354127.354819 cmd_parse_build_commands 0:0: bind
1712354127.354851 cmd_parse_build_commands 0:1: -N
1712354127.354883 cmd_parse_build_commands 0:2: Describe key binding
1712354127.354914 cmd_parse_build_commands 0:3: /
1712354127.354946 cmd_parse_build_commands 0:4 0:0: command-prompt
1712354127.354978 cmd_parse_build_commands 0:4 0:1: -kpkey
1712354127.355010 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1712354127.355042 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1712354127.355073 cmd_parse_build_commands 0:4 0:2 0:2: %%
1712354127.355106 cmd_parse_build_commands 0:0: command-prompt
1712354127.355156 cmd_parse_build_commands 0:1: -kpkey
1712354127.355188 cmd_parse_build_commands 0:2 0:0: list-keys
1712354127.355220 cmd_parse_build_commands 0:2 0:1: -1N
1712354127.355258 cmd_parse_build_commands 0:2 0:2: %%
1712354127.355291 cmd_parse_build_commands 0:0: list-keys
1712354127.355323 cmd_parse_build_commands 0:1: -1N
1712354127.355354 cmd_parse_build_commands 0:2: %%
1712354127.355388 args_parse: -1
1712354127.355420 args_parse: -N
1712354127.355466 args_parse: flags end at 2 of 3
1712354127.355499 args_parse: 2 = %% (type 1)
1712354127.355535 cmd_parse_build_commands: list-keys -1N "%%"
1712354127.355567 args_parse: -k
1712354127.355598 args_parse: -p = key
1712354127.355630 args_parse: flags end at 2 of 3
1712354127.355664 args_parse: 2 = list-keys -1N "%%" (type 2)
1712354127.355700 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1712354127.355732 args_parse: -N = Describe key binding
1712354127.355764 args_parse: flags end at 3 of 5
1712354127.355796 args_parse: 3 = / (type 1)
1712354127.355832 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1712354127.355899 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1712354127.355949 cmdq_get_command: [bind-key/0x55e53b713c80] group 146
1712354127.355995 cmdq_append <global>: [bind-key/0x55e53b713c80]
1712354127.356027 yylex_token: bind
1712354127.356059 yylex_token: -N
1712354127.356091 yylex_token: Select window 0
1712354127.356123 yylex_token: 0
1712354127.356155 yylex_token: select-window
1712354127.356187 yylex_token: -t:=0
1712354127.356220 cmd_parse_build_commands 0:0: bind
1712354127.356252 cmd_parse_build_commands 0:1: -N
1712354127.356283 cmd_parse_build_commands 0:2: Select window 0
1712354127.356315 cmd_parse_build_commands 0:3: 0
1712354127.356347 cmd_parse_build_commands 0:4 0:0: select-window
1712354127.356379 cmd_parse_build_commands 0:4 0:1: -t:=0
1712354127.356412 cmd_parse_build_commands 0:0: select-window
1712354127.356443 cmd_parse_build_commands 0:1: -t:=0
1712354127.356478 args_parse: -t = :=0
1712354127.356510 args_parse: flags end at 2 of 2
1712354127.356544 cmd_parse_build_commands: select-window -t :=0
1712354127.356576 args_parse: -N = Select window 0
1712354127.356608 args_parse: flags end at 3 of 5
1712354127.356639 args_parse: 3 = 0 (type 1)
1712354127.356673 args_parse: 4 = select-window -t :=0 (type 2)
1712354127.356710 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1712354127.356743 cmdq_get_command: [bind-key/0x55e53b712c00] group 158
1712354127.356775 cmdq_append <global>: [bind-key/0x55e53b712c00]
1712354127.356806 yylex_token: bind
1712354127.356838 yylex_token: -N
1712354127.356870 yylex_token: Select window 1
1712354127.356902 yylex_token: 1
1712354127.356934 yylex_token: select-window
1712354127.356966 yylex_token: -t:=1
1712354127.356999 cmd_parse_build_commands 0:0: bind
1712354127.357047 cmd_parse_build_commands 0:1: -N
1712354127.357091 cmd_parse_build_commands 0:2: Select window 1
1712354127.357138 cmd_parse_build_commands 0:3: 1
1712354127.357184 cmd_parse_build_commands 0:4 0:0: select-window
1712354127.357284 cmd_parse_build_commands 0:4 0:1: -t:=1
1712354127.357319 cmd_parse_build_commands 0:0: select-window
1712354127.357350 cmd_parse_build_commands 0:1: -t:=1
1712354127.357385 args_parse: -t = :=1
1712354127.357417 args_parse: flags end at 2 of 2
1712354127.357451 cmd_parse_build_commands: select-window -t :=1
1712354127.357483 args_parse: -N = Select window 1
1712354127.357515 args_parse: flags end at 3 of 5
1712354127.357547 args_parse: 3 = 1 (type 1)
1712354127.357580 args_parse: 4 = select-window -t :=1 (type 2)
1712354127.357639 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1712354127.357673 cmdq_get_command: [bind-key/0x55e53b713fb0] group 166
1712354127.357705 cmdq_append <global>: [bind-key/0x55e53b713fb0]
1712354127.357737 yylex_token: bind
1712354127.357769 yylex_token: -N
1712354127.357801 yylex_token: Select window 2
1712354127.357833 yylex_token: 2
1712354127.357865 yylex_token: select-window
1712354127.357897 yylex_token: -t:=2
1712354127.357929 cmd_parse_build_commands 0:0: bind
1712354127.357967 cmd_parse_build_commands 0:1: -N
1712354127.357999 cmd_parse_build_commands 0:2: Select window 2
1712354127.358030 cmd_parse_build_commands 0:3: 2
1712354127.358062 cmd_parse_build_commands 0:4 0:0: select-window
